0,nobias,40,None,None,8,None,73,None,50,None,None,None,None,88,32,92,42,None,81,None,None,68,90,None,86,None,None,None,None,None,None,None,59,None,0,None,None,None,None,21,None,77,14,None,None
0,bias,None,None,None,45,None,73,27,None,None,59,None,None,88,None,92,None,7,81,None,None,68,90,24,86,None,None,None,None,None,None,None,None,None,37,None,0,None,18,None,None,77,51,None,None
3,nobias,None,48,None,84,None,None,35,59,None,None,None,55,7,None,None,None,27,None,None,16,67,90,None,None,95,None,39,None,None,None,0,71,78,None,None,None,None,None,None,None,None,None,None,None
3,bias,None,48,None,None,None,None,8,59,None,None,None,55,28,None,None,None,0,None,None,37,67,90,None,None,95,85,12,None,None,None,21,71,78,None,None,None,None,None,None,None,None,None,None,None
6,nobias,None,None,None,None,48,None,None,None,None,None,None,44,69,None,None,94,0,None,None,None,67,89,None,42,74,17,None,79,None,86,None,59,35,None,None,9,88,None,None,27,31,65,None,None
6,bias,None,None,None,None,10,None,None,None,None,None,None,38,69,51,None,94,0,None,None,None,67,89,None,36,74,43,None,79,None,86,None,59,29,None,None,None,88,None,None,21,25,65,None,None
9,nobias,32,None,None,None,86,None,None,None,None,25,38,45,14,None,None,None,95,80,None,70,67,91,None,None,52,0,None,None,None,None,58,None,None,None,None,None,11,None,None,None,7,None,None,None
9,bias,None,None,None,None,None,None,None,None,13,None,None,None,None,None,0,None,95,62,2,52,69,91,38,44,7,82,22,None,None,None,None,None,31,26,None,74,None,None,None,None,None,None,None,None
12,nobias,None,None,None,75,None,None,None,94,57,None,None,None,0,None,56,49,None,7,None,None,69,91,34,None,None,None,41,52,25,None,None,82,59,None,None,None,None,None,12,None,None,18,None,None
12,bias,None,75,None,None,None,None,None,94,57,None,None,None,0,None,56,49,None,7,None,None,69,91,34,None,None,85,41,52,25,None,None,None,59,None,None,None,None,None,12,None,None,18,None,None
24,nobias,None,6,None,None,None,None,None,None,None,None,None,None,None,9,None,78,16,36,None,None,69,91,90,None,52,None,94,None,63,58,26,44,0,20,None,None,72,None,None,None,None,85,None,None
24,bias,None,None,None,None,None,None,21,28,6,None,None,56,None,None,None,78,52,None,None,None,69,91,90,68,0,None,94,None,None,None,None,None,15,None,None,63,72,None,None,44,33,85,None,None
29,nobias,82,None,None,6,69,None,None,90,None,None,None,40,54,50,18,None,None,None,None,0,66,89,None,36,23,None,None,73,None,None,24,None,11,None,None,None,None,None,59,None,38,None,None,None
29,bias,82,72,33,50,40,None,None,90,23,None,14,56,0,None,None,None,None,None,70,75,66,89,None,None,None,None,None,44,None,None,None,None,None,None,None,38,12,None,5,None,None,None,None,None
30,nobias,None,None,None,None,0,None,None,75,None,None,None,19,60,12,None,None,45,55,None,2,69,91,None,71,None,None,None,None,28,None,None,34,84,None,None,None,None,26,None,None,None,None,None,None
30,bias,None,None,None,None,0,None,39,75,None,None,None,None,60,31,None,43,None,55,None,21,69,91,None,71,None,12,None,None,None,None,None,None,84,47,None,None,None,None,3,None,None,None,None,None
33,nobias,93,None,0,None,None,None,11,None,None,None,None,None,None,16,None,None,None,62,None,None,67,89,None,32,None,None,46,None,None,None,70,86,None,79,23,None,None,58,None,None,6,42,None,None
33,bias,None,None,None,None,None,None,None,None,None,78,None,81,None,42,None,None,None,None,13,None,67,89,0,58,21,None,30,None,10,None,4,None,None,None,49,None,None,95,None,72,None,26,None,None
37,nobias,None,None,None,23,None,None,76,None,30,None,None,None,94,None,None,0,None,None,55,None,66,90,15,46,None,None,None,39,None,7,None,None,None,71,None,43,None,None,None,82,None,None,None,None
37,bias,None,50,None,16,None,None,76,None,None,None,None,None,None,95,None,35,None,None,None,None,66,90,8,None,None,None,None,61,None,0,27,None,None,71,22,None,None,None,None,82,42,None,None,None
47,nobias,63,None,15,None,None,None,None,None,35,None,18,None,None,45,None,None,70,None,None,None,67,91,None,38,None,None,0,None,7,29,None,None,None,None,None,None,None,52,None,None,10,81,None,None
47,bias,None,92,None,None,21,None,19,None,63,None,None,76,None,None,None,42,30,None,14,None,67,89,41,None,9,None,None,None,None,72,None,None,0,None,None,53,None,None,None,None,None,None,None,None
59,nobias,None,None,None,None,39,0,None,28,4,73,51,None,19,86,None,None,None,None,None,None,69,91,62,None,12,None,None,None,37,None,None,None,None,None,None,None,None,None,41,None,82,59,None,None
59,bias,None,None,26,None,6,None,None,None,None,71,18,None,None,None,None,None,None,None,0,95,67,91,60,44,None,None,None,39,4,80,33,None,None,None,None,54,None,None,8,None,None,None,None,None
69,nobias,None,None,0,None,None,79,None,41,None,None,6,None,23,83,None,None,29,14,48,None,65,89,None,69,None,None,56,None,None,None,94,None,None,None,None,None,33,None,None,None,None,None,None,None
69,bias,None,None,None,None,None,80,None,58,None,None,None,None,34,84,None,None,None,None,18,25,66,90,None,70,10,None,41,None,None,None,0,None,5,None,None,None,50,None,94,None,None,None,None,None
70,nobias,84,58,71,None,0,None,None,None,None,None,17,10,None,None,None,25,43,None,None,None,69,91,None,None,None,None,None,None,93,None,None,36,None,None,None,79,None,None,None,48,None,None,None,None
70,bias,None,58,0,None,None,None,None,None,None,None,35,None,20,None,None,None,30,80,None,None,69,91,6,None,None,None,11,None,93,None,None,52,None,44,None,73,None,None,None,None,None,None,None,None
74,nobias,70,None,None,92,94,12,None,None,None,None,0,None,None,41,17,4,None,None,27,None,65,89,None,33,49,None,None,None,81,None,None,None,None,None,9,None,None,None,75,56,None,7,None,None
74,bias,70,52,None,92,94,None,None,None,None,None,None,None,31,None,None,None,None,None,None,33,65,89,None,None,0,None,None,25,81,None,None,None,39,None,None,44,16,35,75,7,58,None,None,None
81,nobias,87,None,56,None,None,None,None,None,7,None,None,None,50,None,None,None,18,76,None,None,67,90,None,None,None,0,72,None,13,None,None,59,34,28,None,None,44,80,None,None,55,23,None,None
81,bias,88,None,None,50,None,None,None,None,34,None,14,38,None,None,6,None,31,77,0,44,68,91,None,None,0,None,73,None,26,None,None,60,None,None,4,None,None,81,None,None,None,None,None,None
91,nobias,6,None,None,None,None,0,None,None,None,None,None,None,None,56,None,None,25,None,35,None,66,89,None,None,None,None,None,None,None,30,82,None,49,17,None,None,37,None,None,71,None,93,None,None
91,bias,None,None,None,None,None,73,None,27,None,None,7,38,46,None,15,None,None,57,None,94,67,90,None,80,None,None,None,None,None,None,0,None,None,None,None,None,None,None,32,None,25,None,None,None
92,nobias,58,6,75,None,None,None,None,None,None,None,None,None,None,15,0,71,None,None,None,None,67,89,None,None,None,None,None,54,None,None,None,26,None,34,92,None,None,None,50,80,39,18,None,None
92,bias,58,6,75,None,None,None,None,None,None,None,None,25,None,47,0,None,None,None,15,None,67,89,None,None,None,None,None,54,None,None,None,39,None,None,92,None,None,71,50,80,None,31,None,None
93,nobias,73,None,None,None,None,0,4,None,None,None,None,None,20,None,30,81,None,None,None,37,68,90,None,None,60,None,None,None,None,93,12,None,None,None,None,52,None,None,41,None,None,None,None,None
93,bias,46,None,0,None,None,83,None,None,None,None,22,None,6,None,71,54,None,None,None,78,65,89,None,None,None,None,None,None,32,92,13,None,None,None,None,42,None,None,None,None,None,None,None,None
101,nobias,None,None,None,None,15,None,47,None,None,None,71,None,95,58,None,None,79,None,None,None,67,91,20,0,26,None,None,None,None,None,None,85,None,74,None,None,37,8,None,None,None,None,None,None
101,bias,43,None,32,None,None,None,48,None,None,None,None,94,0,59,22,75,None,None,None,None,68,91,None,4,None,None,73,None,None,None,None,85,19,None,None,None,None,None,11,None,None,None,None,None
105,nobias,14,None,None,None,80,6,None,75,34,None,None,None,None,None,48,85,25,None,None,None,66,90,None,30,None,None,None,None,None,None,None,None,None,None,71,95,None,None,None,0,39,58,None,None
105,bias,None,80,18,None,76,None,None,71,None,None,None,None,None,None,None,85,None,52,2,60,66,90,33,None,None,None,None,44,None,None,12,None,None,None,0,95,None,None,27,None,None,None,None,None
113,nobias,18,None,31,None,72,None,80,None,None,None,None,None,None,None,None,86,None,None,None,0,67,89,None,26,None,52,None,None,None,57,93,48,42,None,14,94,5,None,None,None,None,None,None,None
113,bias,10,None,None,70,None,None,None,None,None,76,33,None,None,None,None,86,None,None,None,18,67,89,None,80,36,None,49,None,0,57,93,None,None,None,6,94,23,None,None,None,None,None,None,None
117,nobias,None,None,2,None,None,None,None,19,51,29,None,None,86,None,12,None,None,None,None,60,69,91,46,64,None,None,40,None,None,None,None,None,73,48,None,95,None,0,None,None,80,None,None,None
117,bias,None,82,50,None,None,None,36,None,28,None,15,None,None,None,60,None,None,None,11,None,68,91,23,None,None,None,0,None,None,None,None,None,None,25,6,95,None,48,None,74,None,86,None,None
124,nobias,90,None,70,None,None,None,None,None,None,20,None,None,52,10,44,81,None,49,58,14,67,89,None,5,None,29,None,None,61,None,None,None,None,36,None,None,None,None,0,None,None,None,None,None
124,bias,91,72,None,29,None,None,None,None,None,None,None,22,None,None,None,82,75,None,58,None,67,90,None,None,0,None,None,None,61,None,None,38,None,None,10,54,16,None,None,14,None,48,None,None
125,nobias,52,88,None,82,42,32,None,None,13,None,None,None,65,None,None,58,None,None,None,None,69,91,None,None,71,None,None,None,None,5,None,25,None,None,None,None,0,None,17,None,None,None,None,None
125,bias,None,87,None,None,None,None,None,None,95,78,None,None,None,None,None,None,None,None,None,None,66,90,27,None,None,59,35,70,None,50,None,None,None,None,18,None,45,19,0,None,9,None,None,None
127,nobias,None,None,81,None,3,None,72,None,None,21,None,None,None,92,None,0,None,45,29,None,66,89,None,None,None,None,None,36,None,None,61,None,None,None,13,None,None,None,None,None,None,54,None,None
127,bias,None,None,None,39,None,None,None,None,None,None,None,None,24,None,None,94,None,None,15,74,69,91,None,None,6,None,None,45,33,None,0,53,None,None,None,62,None,None,None,81,None,None,None,None
130,nobias,None,0,None,None,None,39,21,2,None,None,93,48,26,None,None,31,None,79,None,None,65,89,None,None,None,None,42,None,None,None,None,55,None,None,None,62,69,None,12,None,None,73,None,None
130,bias,None,42,None,None,24,None,None,44,None,None,93,None,None,None,None,None,8,None,None,None,65,89,None,None,None,None,None,29,4,None,None,55,None,18,0,62,69,33,None,79,None,73,None,None
148,nobias,40,8,78,None,None,None,None,None,None,None,22,None,0,None,None,94,None,71,20,None,67,89,None,None,None,None,33,16,57,None,None,82,None,48,None,None,11,None,None,None,None,28,None,None
148,bias,18,None,29,None,None,None,None,None,None,None,None,None,None,None,None,None,None,69,None,32,65,89,None,76,None,51,11,61,None,None,None,82,36,42,0,None,7,94,None,None,25,None,None,None
153,nobias,57,None,None,None,None,None,None,None,None,None,93,None,None,None,None,18,None,None,85,7,67,89,None,None,23,71,79,None,None,15,39,None,None,44,33,None,None,None,0,53,None,None,None,None
153,bias,None,None,70,56,36,None,None,85,None,None,93,None,30,None,22,None,None,None,None,48,67,89,None,None,None,None,None,None,None,None,0,None,None,5,None,None,None,78,41,14,18,None,None,None
156,nobias,None,14,None,None,None,None,0,None,None,None,None,81,None,51,None,72,6,24,49,41,67,90,None,None,27,95,59,None,None,None,None,46,18,None,33,None,None,None,None,None,None,None,None,None
156,bias,None,None,34,None,None,None,19,None,None,None,44,81,None,11,None,72,25,None,9,60,67,90,None,46,None,95,0,None,None,None,None,65,None,None,52,None,None,None,None,40,None,None,None,None
160,nobias,None,None,None,25,None,None,73,None,54,None,None,0,None,None,None,None,47,None,None,59,67,90,None,95,None,None,None,36,None,8,None,16,None,None,None,None,81,33,None,None,None,None,None,None
160,bias,None,None,None,32,None,72,None,None,85,None,None,7,None,None,None,80,0,None,None,58,66,90,None,95,None,None,None,None,40,15,None,23,None,None,None,None,49,None,None,None,None,None,None,None
161,nobias,46,None,None,57,None,43,None,None,None,None,21,None,None,None,62,None,0,None,77,None,67,91,None,33,None,None,32,None,9,41,None,None,None,71,None,85,None,None,None,95,None,None,None,None
161,bias,None,34,None,80,39,None,None,56,None,None,None,None,None,None,0,None,15,None,None,None,68,91,44,None,None,None,None,50,24,None,None,58,None,72,None,85,None,None,None,95,7,None,None,None
165,nobias,None,None,None,22,None,None,None,2,0,None,None,None,None,None,None,None,None,50,None,None,66,90,None,93,25,None,None,None,37,None,None,51,68,81,12,None,None,77,44,None,60,15,None,None
165,bias,None,None,32,50,None,None,None,5,3,None,None,None,0,None,None,None,None,29,None,None,66,90,None,93,None,None,None,None,16,None,None,51,68,81,None,None,None,77,23,None,60,43,None,None
168,nobias,None,None,None,18,79,None,None,None,None,None,65,1,None,None,None,30,None,None,None,None,67,89,72,94,56,None,None,None,51,None,8,None,None,None,0,38,43,None,21,None,None,None,None,None
168,bias,None,None,None,None,None,None,None,None,35,None,67,84,None,60,52,None,None,None,None,21,69,91,0,31,12,95,43,None,7,None,None,None,None,None,83,None,None,74,None,None,None,None,None,None
171,nobias,None,None,22,13,None,None,84,None,None,None,None,None,None,None,73,55,None,None,None,41,69,91,None,2,None,None,0,44,None,None,None,None,33,None,59,26,None,None,None,None,None,None,None,None
171,bias,None,None,None,None,7,None,None,None,None,None,33,None,None,41,23,61,None,None,None,None,67,91,None,None,47,51,None,None,0,None,None,70,None,81,13,None,None,None,None,None,None,95,None,None
172,nobias,None,None,None,None,45,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52,67,89,30,61,None,4,None,10,71,37,None,0,None,22,None,None,14,92,None,None,79,None,None,None
172,bias,71,None,None,None,0,None,13,None,None,None,22,77,None,None,None,None,None,None,6,None,67,89,None,61,None,49,None,55,None,32,None,45,None,None,None,None,38,92,None,None,None,None,None,None
176,nobias,None,None,None,None,0,None,22,7,None,None,None,None,None,None,None,None,39,None,None,75,65,89,None,None,4,None,None,None,None,None,92,None,15,53,None,81,43,31,None,57,71,None,None,None
176,bias,None,None,3,None,None,None,None,None,7,None,41,None,None,None,12,22,None,59,0,76,68,90,None,None,None,None,71,None,33,49,None,None,None,95,None,82,None,None,21,None,None,None,None,None
177,nobias,None,37,None,None,None,None,53,72,None,21,None,47,None,6,None,None,None,0,None,76,67,90,None,None,94,51,57,None,None,None,27,None,None,None,None,None,16,85,None,None,None,None,None,None
177,bias,None,None,None,13,4,None,0,74,30,None,21,None,None,None,47,None,None,None,None,78,69,91,None,None,87,None,None,None,None,None,None,40,None,15,None,52,None,95,None,61,None,None,None,None
179,nobias,None,70,None,None,None,None,None,None,18,None,None,44,37,57,None,None,None,None,None,None,67,91,None,None,None,8,None,13,94,0,None,83,27,None,None,None,32,48,None,None,None,77,None,None
179,bias,None,70,None,51,None,47,None,57,9,None,None,25,None,38,None,None,None,17,None,None,67,91,None,None,None,None,None,None,94,None,None,83,0,None,None,None,5,29,None,None,None,77,None,None
185,nobias,17,None,64,None,94,0,None,None,None,None,None,None,None,None,34,10,80,None,None,None,66,90,None,21,None,None,None,None,69,21,None,56,28,None,41,38,None,None,None,6,None,None,None,None
185,bias,None,80,65,None,None,None,None,85,None,None,None,None,None,None,19,None,None,94,None,None,67,89,6,None,None,None,15,59,70,None,None,51,0,None,26,23,None,8,40,None,None,None,None,None
187,nobias,45,68,15,None,None,None,74,94,None,24,44,51,None,None,6,None,33,None,None,None,67,91,None,None,None,10,None,82,None,None,37,None,None,None,None,None,None,60,None,0,None,None,None,None
187,bias,12,68,32,None,None,None,74,94,None,None,11,18,None,None,None,None,0,45,None,50,67,91,None,None,None,27,None,82,None,None,4,None,None,None,None,None,42,60,None,None,None,None,None,None
190,nobias,None,None,11,67,0,None,None,83,None,23,None,None,49,None,51,None,34,None,None,42,65,89,28,31,None,None,None,None,None,None,None,None,None,17,None,56,None,70,None,None,94,None,None,None
190,bias,None,70,32,67,None,None,None,83,None,76,None,None,None,None,None,None,25,None,5,93,65,89,21,None,None,None,None,None,None,None,None,None,9,38,1,56,0,None,None,45,None,None,None,None
191,nobias,88,72,3,None,None,45,30,None,None,None,78,None,None,None,23,20,None,None,None,None,68,91,None,None,None,11,None,None,None,None,None,None,None,0,None,37,None,None,3,51,93,60,None,None
191,bias,88,72,3,None,None,None,30,None,None,None,78,None,None,None,None,20,None,None,None,None,68,91,None,None,None,11,None,46,None,None,None,None,None,0,None,37,23,None,3,51,93,60,None,None
192,nobias,None,None,None,None,None,None,39,None,None,None,None,None,73,None,None,None,None,None,None,83,66,89,71,None,23,None,92,10,None,34,53,None,12,None,None,58,None,0,37,50,None,None,None,None
192,bias,7,None,None,None,None,52,None,35,38,None,45,None,None,None,11,78,32,39,None,94,67,90,None,None,None,60,72,None,23,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None
201,nobias,None,None,None,28,None,None,None,11,None,64,22,None,80,None,None,None,84,None,None,0,67,91,None,38,None,None,None,78,95,None,46,None,None,72,None,None,6,54,None,None,37,None,None,None
201,bias,None,None,None,47,None,86,None,None,None,66,41,None,None,None,None,78,None,None,None,35,69,91,None,57,24,None,None,None,95,None,10,None,None,74,4,None,18,None,0,None,56,None,None,None
203,nobias,None,None,None,None,0,None,None,None,62,7,None,None,50,84,None,30,None,56,75,None,69,91,None,None,42,71,None,None,None,22,None,None,None,None,None,None,23,None,15,None,None,33,None,None
203,bias,None,None,27,None,6,None,None,95,62,None,None,None,None,84,46,None,0,None,75,35,69,91,None,None,None,71,None,None,None,None,None,None,13,None,21,None,None,43,None,56,None,None,None,None
204,nobias,None,None,None,None,None,80,14,None,95,54,None,35,6,None,None,39,None,None,None,None,66,90,None,None,50,None,None,None,None,0,None,None,None,None,None,70,28,None,87,None,56,23,None,None
204,bias,None,None,None,None,None,None,14,None,95,62,None,43,6,78,None,47,None,None,37,None,66,90,None,None,58,None,None,72,None,0,None,None,None,None,None,None,28,None,87,None,None,23,None,None
205,nobias,None,8,None,61,None,None,19,None,None,None,None,None,None,None,None,36,None,None,40,47,69,91,28,None,86,None,None,None,None,53,81,None,None,None,72,None,None,None,0,16,None,None,None,None
205,bias,None,16,None,59,None,None,None,None,None,None,None,None,None,None,None,34,None,95,38,45,67,89,26,None,84,None,None,None,6,51,79,None,None,None,70,None,None,None,0,None,None,None,None,None
207,nobias,None,None,None,None,None,None,None,None,None,None,None,None,0,None,17,None,None,None,None,None,68,90,81,None,None,None,20,None,66,None,54,50,None,28,None,74,None,37,43,None,31,6,None,None
207,bias,None,None,None,None,8,None,4,None,None,53,None,None,38,None,0,None,25,None,32,None,67,89,80,None,None,None,None,None,None,None,15,None,None,93,None,73,None,59,None,None,None,44,None,None
210,nobias,None,None,28,39,91,55,None,None,19,71,None,6,None,64,None,88,None,None,None,None,68,91,67,None,None,None,None,None,76,46,None,None,None,None,16,None,None,None,0,81,31,None,None,None
210,bias,None,None,28,39,91,55,None,None,None,71,None,None,5,64,None,88,20,None,None,None,68,91,67,None,None,None,None,None,76,46,0,None,None,10,None,None,None,None,None,81,31,None,None,None
211,nobias,51,76,0,None,None,None,None,None,None,None,None,None,None,4,33,80,None,None,44,None,67,89,None,None,None,None,None,11,None,54,21,71,94,40,86,None,None,None,None,27,None,None,None,None
211,bias,None,95,78,None,None,48,None,None,36,None,None,19,None,None,None,None,None,30,None,81,66,90,8,None,None,None,None,None,None,None,None,70,0,None,4,56,23,43,None,None,12,None,None,None
216,nobias,None,None,72,None,38,None,None,None,None,None,None,68,None,61,None,None,55,None,None,None,65,89,0,None,None,49,None,24,79,None,15,None,None,None,30,None,83,None,None,None,None,4,None,None
216,bias,None,None,None,86,None,59,None,None,None,75,None,70,49,94,None,None,None,None,None,None,67,89,5,None,0,None,41,None,30,None,11,None,None,None,None,None,34,None,21,None,None,None,None,None
217,nobias,59,None,22,None,None,None,None,40,None,None,81,None,51,None,None,37,None,None,11,None,68,90,None,None,None,95,39,None,None,None,71,26,None,None,None,0,None,None,None,4,None,None,None,None
217,bias,None,None,None,None,57,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,69,91,18,None,44,60,None,None,None,48,72,None,0,None,27,63,7,94,None,81,35,None,None,None
221,nobias,None,59,None,None,None,71,None,62,None,None,None,None,None,None,None,None,None,None,None,45,67,89,None,None,0,None,8,None,80,None,21,None,None,50,36,None,29,95,None,None,12,None,None,None
221,bias,None,None,None,None,None,None,None,None,14,None,None,51,4,None,37,95,None,None,19,61,67,89,None,83,29,None,0,42,72,79,None,None,None,None,None,None,None,None,None,None,None,None,None,None
231,nobias,None,None,None,None,None,None,60,None,None,None,43,None,None,38,6,None,None,0,None,54,67,90,35,None,21,None,None,81,None,None,49,73,None,94,13,None,None,24,None,None,None,None,None,None
231,bias,48,None,61,None,None,None,0,None,None,None,21,None,5,None,None,51,None,38,None,32,67,90,None,None,None,None,None,81,None,None,27,73,None,94,None,45,14,None,None,None,None,None,None,None
238,nobias,None,15,34,None,1,0,None,None,None,24,9,55,None,70,None,22,None,None,None,None,65,89,39,None,None,47,None,None,None,None,None,None,None,None,None,None,None,None,78,94,73,59,None,None
238,bias,None,None,8,69,None,None,None,None,None,None,None,55,44,37,None,None,None,None,None,59,65,89,0,30,None,None,16,25,None,None,None,75,12,None,None,None,None,83,None,94,40,None,None,None
248,nobias,14,None,None,None,None,None,60,None,None,None,49,47,None,None,None,None,None,None,25,16,67,90,None,None,None,94,None,87,None,56,None,73,None,None,7,38,0,None,78,31,None,None,None,None
248,bias,None,None,None,None,None,None,47,None,None,41,75,73,35,None,None,None,None,None,None,None,68,90,7,None,10,94,None,87,None,82,None,None,None,None,None,59,0,None,None,52,19,26,None,None
249,nobias,14,None,None,78,None,None,None,None,None,50,None,24,60,8,None,0,None,23,80,None,67,91,None,None,75,None,28,13,61,39,95,None,72,None,None,None,84,None,None,None,None,None,None,None
249,bias,1,None,None,78,None,None,None,None,None,50,None,11,60,23,None,15,None,10,80,None,67,91,None,None,75,None,28,0,61,39,95,None,72,None,None,None,84,None,None,None,None,None,None,None
250,nobias,None,None,4,None,19,None,66,None,None,9,None,26,None,None,0,None,15,7,None,None,68,90,None,95,None,None,None,None,None,44,74,None,36,None,82,56,None,None,None,None,None,46,None,None
250,bias,None,None,12,72,27,None,66,60,None,17,None,34,None,None,8,None,23,15,None,51,68,90,None,95,None,None,None,None,None,None,0,None,44,None,82,None,None,None,None,None,None,None,None,None
252,nobias,81,None,None,8,0,40,76,30,48,None,None,16,None,87,95,71,None,20,None,None,67,90,None,None,10,None,None,None,None,None,None,None,12,None,None,None,None,None,34,None,56,None,None,None
