0,nobias,40,None,None,8,None,73,None,50,None,None,None,None,88,32,92,42,None,81,None,None,68,90,None,86,None,None,None,None,None,None,None,59,None,0,None,None,None,None,21,None,77,14,None,None
252,bias,None,None,None,31,23,58,None,94,None,None,None,39,None,86,0,82,None,43,None,None,66,89,76,None,33,None,None,None,69,None,4,None,35,None,None,None,None,None,52,None,12,None,None,None
267,nobias,None,52,None,14,None,None,None,21,None,None,None,None,None,None,None,94,None,None,None,None,66,89,None,None,58,None,None,None,None,None,36,9,0,31,72,None,None,None,None,45,None,80,None,None
267,bias,None,None,51,72,8,None,None,None,29,83,18,35,None,None,None,94,None,80,None,None,66,89,None,59,None,None,None,None,None,42,None,None,None,None,0,None,None,None,None,None,None,None,None,None
268,nobias,None,None,None,19,None,None,None,None,None,None,None,None,None,4,None,None,54,None,None,None,67,89,None,None,None,None,36,44,None,None,25,94,59,71,80,None,None,None,None,None,9,0,None,None
268,bias,None,None,None,None,29,None,None,None,None,None,None,None,None,None,None,None,0,None,39,81,65,89,None,None,12,69,None,None,None,None,None,94,5,47,56,78,20,None,None,None,None,None,None,None
269,nobias,None,None,73,None,None,None,None,None,None,76,None,None,65,None,None,None,None,None,None,None,68,90,None,82,None,29,43,37,None,16,61,None,None,93,None,None,22,7,0,None,45,51,None,None
269,bias,None,None,8,46,None,40,None,62,None,None,0,None,35,None,55,79,72,None,None,None,68,90,None,None,None,None,13,None,None,None,31,39,None,93,None,None,None,None,None,None,15,21,None,None
272,nobias,None,None,None,None,None,94,19,None,None,None,0,86,None,None,None,None,None,None,74,None,67,89,45,16,58,None,38,None,None,None,70,None,None,None,14,26,50,8,31,65,None,None,None,None
272,bias,None,None,None,None,0,94,29,None,None,None,71,86,None,None,None,None,None,None,44,None,65,89,40,26,18,None,None,None,None,None,5,None,None,None,24,36,10,79,56,63,None,None,None,None
273,nobias,60,None,None,None,43,32,None,None,None,73,25,56,20,None,None,None,0,None,76,None,68,90,None,None,36,13,None,None,85,53,87,None,None,None,None,None,49,95,None,None,None,5,None,None
273,bias,None,None,20,79,None,None,None,41,None,63,None,None,None,None,43,95,None,None,None,71,67,90,31,None,None,None,47,24,0,None,87,None,3,35,8,None,None,None,14,None,54,None,None,None
277,nobias,None,None,0,None,86,None,None,94,None,None,None,None,None,None,None,None,None,83,None,3,65,89,None,26,None,None,None,None,45,None,37,59,None,70,15,19,31,None,49,None,75,None,None,None
277,bias,None,None,None,None,87,None,None,None,None,None,None,80,24,72,None,None,None,94,18,None,67,90,None,52,37,None,None,None,14,57,6,61,None,None,None,None,0,None,43,None,None,28,None,None
278,nobias,None,None,10,19,None,None,4,37,47,None,None,84,77,None,72,None,None,95,None,None,68,90,None,None,None,None,None,0,None,None,None,24,27,None,None,57,None,63,55,None,None,None,None,None
278,bias,None,None,6,85,None,94,0,None,None,None,28,None,None,None,22,None,None,68,None,None,65,89,None,38,None,None,None,None,None,None,72,55,None,78,16,50,None,60,48,None,None,None,None,None
282,nobias,16,None,None,None,94,None,None,None,49,None,None,81,None,42,None,None,None,73,None,None,68,91,None,None,0,88,None,None,36,10,None,3,6,None,None,None,None,24,None,None,56,None,None,None
282,bias,9,None,None,None,None,None,52,57,None,None,61,81,None,None,None,None,None,73,28,None,68,91,None,None,5,88,0,None,None,None,38,95,None,None,None,42,None,None,17,None,None,None,None,None
285,nobias,None,None,None,9,32,None,None,None,None,53,82,None,None,None,0,None,None,None,None,None,68,90,26,None,77,None,None,41,3,46,None,None,None,73,18,59,None,None,None,88,65,None,None,None
285,bias,17,None,None,44,None,None,None,None,None,53,5,None,25,None,35,None,None,93,None,None,68,91,None,None,0,None,10,85,38,77,None,None,None,73,None,59,None,None,None,None,65,None,None,None
291,nobias,None,None,76,None,55,None,60,12,None,None,19,None,93,None,8,68,None,79,None,None,66,89,None,82,None,None,None,None,None,None,26,None,None,43,None,50,None,None,None,None,34,0,None,None
291,bias,None,None,76,None,None,None,None,None,None,None,None,59,93,19,None,68,None,79,None,42,66,89,None,82,None,None,13,None,9,32,51,None,25,None,None,None,40,None,None,None,0,None,None,None
296,nobias,87,None,None,None,None,27,51,None,81,94,12,None,8,None,20,None,None,None,None,58,67,89,None,None,44,75,69,None,None,None,None,None,None,0,None,None,None,None,36,None,None,None,None,None
296,bias,87,None,None,None,None,None,None,None,81,94,12,59,8,None,None,None,None,None,None,34,67,89,None,None,20,75,69,43,26,None,None,None,None,None,None,None,51,None,0,None,None,None,None,None
299,nobias,None,4,None,None,None,None,None,None,None,0,32,93,None,16,None,86,56,None,None,None,67,91,49,None,21,2,39,None,71,None,None,None,None,None,75,None,None,None,None,None,64,None,None,None
299,bias,11,None,35,None,19,None,None,None,None,51,None,93,None,None,None,86,None,None,0,None,67,91,None,None,None,53,None,None,71,None,None,None,27,None,75,45,None,None,3,55,None,None,None,None
303,nobias,34,None,30,None,84,0,None,None,None,None,None,40,80,None,24,None,None,15,None,None,68,90,None,None,None,70,None,None,None,48,54,None,12,None,None,2,None,None,60,None,None,None,None,None
303,bias,6,None,94,None,None,None,None,46,39,None,19,None,78,25,None,None,33,None,None,None,66,89,None,None,None,68,60,83,None,None,None,None,None,53,None,None,0,None,None,13,None,None,None,None
304,nobias,None,None,82,10,57,None,73,None,20,None,0,None,51,45,39,None,49,None,None,None,68,90,94,None,None,None,None,None,None,None,None,None,None,29,None,None,None,37,None,None,None,32,None,None
304,bias,None,None,81,10,56,None,72,None,20,None,0,None,50,44,38,95,48,None,None,None,67,89,36,None,None,None,None,None,None,None,None,None,None,29,None,None,None,None,None,None,None,32,None,None
311,nobias,9,None,51,None,None,45,None,77,None,38,88,27,None,11,None,None,None,60,67,None,67,90,None,44,None,None,0,None,None,None,72,None,None,None,None,None,93,77,16,None,None,57,None,None
311,bias,None,None,51,None,8,45,None,None,None,None,None,None,None,None,None,41,20,60,67,None,67,90,6,44,None,None,None,None,None,33,0,71,30,76,None,3,93,None,None,None,None,57,None,None
314,nobias,None,None,32,14,0,None,None,None,None,None,None,None,None,8,None,84,None,36,21,None,66,89,None,75,None,None,None,93,None,None,55,5,None,None,None,None,70,None,44,None,None,59,None,None
314,bias,None,None,24,None,15,None,None,None,None,None,None,None,None,58,None,84,None,None,None,71,66,89,None,33,None,51,None,93,None,None,0,20,None,None,None,None,28,None,4,78,43,None,None,None
316,nobias,27,None,None,None,43,11,59,None,None,None,None,70,6,9,0,None,None,None,21,None,66,89,None,33,None,48,None,None,None,None,52,94,None,None,None,None,None,None,None,79,None,None,None,None
316,bias,None,None,None,None,36,None,28,None,None,94,None,70,6,None,0,None,None,None,None,None,66,89,10,57,None,41,None,45,None,None,21,None,None,None,None,53,None,None,None,79,12,None,None,None
317,nobias,None,None,None,11,None,None,None,None,45,None,None,None,None,None,60,None,None,92,29,None,65,89,9,25,69,None,51,None,None,7,None,37,0,81,None,16,None,None,None,None,None,None,None,None
317,bias,None,None,None,31,None,None,71,None,0,None,None,None,None,None,15,None,None,92,49,None,66,89,29,45,None,None,6,None,None,27,None,57,20,81,None,36,None,None,None,None,None,None,None,None
319,nobias,None,None,None,None,76,None,None,None,None,None,45,None,17,14,58,34,3,None,None,28,65,89,None,92,None,None,None,None,None,40,0,56,None,19,None,None,None,None,None,43,70,None,None,None
319,bias,6,None,None,None,None,None,None,None,None,None,None,26,None,None,None,None,None,59,69,None,65,89,None,92,None,None,None,None,36,46,79,62,48,None,15,18,0,81,None,None,None,22,None,None
331,nobias,83,20,None,None,55,30,46,None,None,None,68,None,76,None,None,39,86,None,None,None,66,89,None,None,None,94,None,None,None,42,16,6,None,52,None,None,26,None,None,32,None,0,None,None
331,bias,83,None,None,None,None,None,35,None,23,None,68,None,76,None,16,45,86,48,None,None,66,89,None,18,None,94,0,53,None,31,None,None,None,41,None,57,None,None,None,None,None,10,None,None
332,nobias,24,None,86,None,7,57,None,92,43,None,None,None,None,None,None,0,None,None,72,None,66,89,None,15,None,None,None,None,77,None,None,31,20,None,37,None,47,None,94,12,None,None,None,None
332,bias,None,46,27,None,None,None,None,71,14,32,45,None,None,None,None,None,None,85,53,None,66,89,37,None,None,None,93,0,18,None,None,None,None,76,8,None,None,58,73,None,None,None,None,None
335,nobias,None,None,None,82,None,None,None,None,24,None,33,None,None,95,None,None,0,None,7,None,66,90,10,None,42,None,None,69,75,14,None,None,None,None,50,None,None,59,None,57,None,None,None,None
335,bias,3,None,43,82,None,None,None,None,None,None,None,None,8,40,13,None,53,95,None,None,66,90,None,None,None,None,32,69,75,None,None,None,23,None,None,None,None,59,None,None,0,None,None,None
346,nobias,84,None,None,None,None,None,None,None,None,None,None,None,31,None,69,15,None,None,None,None,67,89,None,4,46,72,None,79,24,0,7,42,None,93,None,None,None,None,37,55,62,None,None,None
346,bias,5,None,26,None,None,43,13,None,None,34,None,None,None,None,None,80,None,20,40,None,67,90,None,56,None,72,None,None,None,52,59,None,None,94,9,None,49,None,0,None,None,None,None,None
353,nobias,None,None,None,83,0,None,None,17,None,43,72,62,None,None,39,None,None,None,27,None,68,90,31,None,51,None,None,4,94,None,None,None,None,None,None,None,None,55,12,None,None,None,None,None
353,bias,None,None,None,None,None,None,None,17,None,43,72,62,None,None,39,None,None,None,27,None,68,90,31,None,51,83,0,4,94,None,None,None,None,None,None,None,None,55,12,None,None,None,None,None
360,nobias,17,None,None,50,89,34,None,None,None,None,57,46,None,None,None,76,None,None,None,None,66,90,None,None,67,None,None,None,6,None,24,86,None,None,None,None,35,None,0,None,27,None,None,None
360,bias,None,None,None,None,89,None,15,None,6,None,None,85,None,56,34,76,24,None,0,None,66,90,8,None,67,None,None,42,None,None,None,95,None,None,None,None,None,None,None,None,None,48,None,None
365,nobias,None,76,None,None,None,9,None,0,14,None,None,85,None,72,44,None,None,None,22,None,68,91,49,None,52,None,26,None,3,None,None,None,58,None,36,None,None,None,94,None,None,None,None,None
365,bias,None,76,None,None,None,None,56,None,None,None,None,85,22,72,None,None,None,None,31,None,68,91,0,None,3,None,35,50,None,62,45,None,9,None,None,None,18,None,94,None,None,None,None,None
377,nobias,None,None,None,None,None,95,None,None,79,None,50,None,12,None,None,None,26,None,None,8,69,91,None,74,34,47,None,None,18,None,None,None,None,67,None,None,None,14,None,0,59,None,None,None
377,bias,None,None,49,94,38,None,None,None,None,None,None,None,None,None,None,59,21,70,None,85,65,89,0,80,None,None,None,92,13,None,None,None,None,63,10,None,None,None,None,None,29,None,None,None
380,nobias,None,None,None,None,None,15,None,0,30,82,None,None,None,35,None,None,41,None,6,None,66,89,None,None,None,None,70,None,None,None,None,None,53,19,None,None,77,94,None,None,None,61,None,None
380,bias,None,None,None,None,None,None,None,62,None,84,15,44,None,None,None,None,None,None,None,None,68,91,None,77,None,None,0,53,None,None,42,None,None,None,None,33,7,74,23,None,None,10,None,None
388,nobias,75,42,None,None,56,78,86,None,None,None,2,16,None,None,51,11,None,None,None,None,67,91,None,None,89,29,None,None,None,None,None,0,None,None,None,70,None,None,43,36,61,None,None,None
388,bias,93,None,0,None,None,50,None,None,None,79,None,None,None,None,None,84,24,31,8,None,66,89,None,27,None,59,14,None,2,None,None,None,73,None,None,69,17,None,None,None,None,39,None,None
389,nobias,None,23,56,53,None,None,13,26,0,6,94,None,79,None,None,None,42,None,None,None,66,89,None,None,None,None,33,None,None,None,None,None,None,None,None,75,84,36,None,None,None,70,None,None
389,bias,None,95,51,48,9,None,None,None,27,None,None,None,None,72,3,21,None,None,None,None,65,89,None,None,None,None,None,None,29,13,None,40,0,78,70,None,None,None,None,None,None,60,None,None
391,nobias,9,None,None,None,None,58,36,None,None,23,68,None,52,None,None,None,13,None,91,None,65,89,None,None,None,77,44,None,None,73,25,None,None,None,None,None,None,None,None,0,None,None,None,None
391,bias,None,None,None,None,6,60,None,None,45,None,70,None,14,None,None,None,None,32,93,None,67,91,30,None,None,79,None,None,0,75,None,51,None,None,None,None,None,None,21,None,None,None,None,None
401,nobias,None,None,5,None,50,None,11,None,0,None,None,40,32,None,15,44,None,None,None,71,65,89,22,None,None,None,None,48,None,62,None,79,None,None,None,39,None,None,None,None,93,None,None,None
401,bias,21,None,5,None,50,None,11,None,0,None,None,40,32,None,15,44,None,None,None,71,65,89,None,None,None,None,None,48,None,62,None,79,None,None,None,39,None,None,None,None,93,None,None,None
406,nobias,None,None,None,None,41,None,None,33,29,0,None,None,53,95,None,None,None,20,45,None,68,90,7,61,11,70,None,None,None,None,None,None,84,None,None,None,None,80,None,None,None,63,None,None
406,bias,18,None,9,None,None,None,None,None,None,46,None,None,53,95,None,None,None,None,None,None,68,90,None,61,None,70,30,None,None,31,41,None,84,None,None,None,None,80,None,0,23,63,None,None
408,nobias,95,15,None,72,None,None,None,None,None,None,86,6,16,None,34,None,None,75,None,62,67,91,None,None,None,None,54,24,None,None,None,None,None,None,None,0,None,82,41,None,48,None,None,None
408,bias,25,None,None,95,None,28,None,None,None,None,0,None,None,18,None,None,6,79,None,61,66,90,None,43,None,None,53,None,None,None,None,None,None,70,37,None,11,86,None,None,47,None,None,None
409,nobias,70,85,None,None,None,None,None,48,None,37,None,None,None,None,12,61,None,None,None,None,67,91,None,None,22,23,None,7,None,None,None,None,None,4,82,54,None,None,None,None,0,26,None,None
409,bias,69,84,18,16,None,31,None,47,3,36,None,None,None,None,None,60,None,None,None,None,66,90,None,None,None,None,None,None,None,None,None,None,None,95,81,53,21,None,None,None,0,None,None,None
410,nobias,None,50,None,None,79,None,None,None,5,0,12,None,None,None,None,47,19,None,None,None,68,91,95,None,42,74,None,None,27,33,None,None,None,22,None,31,86,None,None,61,54,None,None,None
410,bias,None,72,None,None,5,82,50,None,None,76,None,None,None,49,None,37,None,None,None,None,68,91,95,None,32,0,None,None,None,None,23,None,18,42,None,None,12,None,15,61,54,None,None,None
416,nobias,0,92,None,None,None,None,55,None,None,39,None,None,None,None,28,None,None,88,None,None,66,90,None,None,None,19,None,49,None,11,66,None,60,None,None,75,None,82,78,None,None,None,None,None
416,bias,None,92,49,58,None,None,None,None,None,None,0,None,None,None,25,None,9,88,None,None,67,90,14,None,None,None,None,36,5,76,67,None,None,None,None,84,None,42,None,None,None,None,None,None
445,nobias,None,None,20,64,36,None,None,None,None,84,69,None,None,None,51,None,None,None,None,None,66,90,0,None,None,None,None,None,None,39,None,None,None,93,27,None,None,11,41,60,16,79,None,None
445,bias,None,None,None,66,None,None,17,59,None,84,None,None,9,None,None,None,49,None,None,None,68,90,None,None,0,None,7,None,None,None,None,None,27,93,None,None,40,74,None,62,37,79,None,None
447,nobias,None,None,9,None,81,None,None,None,None,None,None,None,None,38,None,85,None,None,None,None,67,89,None,35,None,29,None,87,None,None,45,None,None,None,0,None,57,None,None,72,92,17,None,None
447,bias,0,48,None,51,None,None,None,None,32,None,9,None,None,None,20,85,None,76,None,None,67,89,None,None,None,None,72,87,None,None,None,None,None,None,58,41,None,None,None,None,92,None,None,None
453,nobias,23,None,None,72,None,None,51,None,74,None,None,None,93,35,None,None,None,None,55,None,66,89,None,84,59,None,39,6,None,None,None,None,None,44,None,None,0,None,14,None,None,None,None,None
453,bias,None,None,None,None,23,None,0,None,None,None,None,93,17,85,None,None,28,None,4,None,65,89,None,61,8,46,None,77,None,None,38,None,None,None,None,None,71,49,None,None,None,None,None,None
460,nobias,None,67,62,None,None,None,None,95,41,0,54,None,None,30,42,18,None,None,None,67,67,90,75,None,None,9,20,None,None,None,None,None,None,None,94,None,None,None,83,None,None,None,None,None
460,bias,28,68,76,80,None,None,0,95,11,None,None,None,None,None,12,43,37,None,None,68,68,90,None,None,None,None,45,None,None,None,None,None,23,None,94,None,None,None,None,55,None,None,None,None
462,nobias,73,None,None,29,None,None,None,None,None,None,None,None,None,None,None,24,None,None,None,None,68,90,None,7,19,None,60,51,None,0,33,84,None,None,None,4,11,None,None,42,92,None,None,None
462,bias,None,None,12,None,None,56,None,None,45,None,None,None,None,None,None,51,None,None,0,None,65,89,3,78,None,93,36,None,None,71,None,83,None,None,22,75,17,None,None,None,None,None,None,None
464,nobias,None,None,46,None,None,None,None,None,None,0,None,None,None,None,92,82,26,None,None,16,65,89,None,6,None,42,None,68,57,32,None,None,76,61,50,10,None,None,None,None,None,None,None,None
464,bias,None,61,0,95,None,None,5,23,None,48,None,4,9,55,17,82,None,None,None,None,65,89,None,None,None,None,None,68,None,None,None,None,76,None,None,None,None,None,29,None,None,39,None,None
469,nobias,None,None,59,70,28,None,None,None,80,None,17,78,2,None,None,None,25,7,48,None,66,90,None,None,None,None,None,None,None,63,None,74,None,None,None,0,35,None,None,None,None,40,None,None
469,bias,None,None,42,None,11,None,None,None,None,None,None,87,None,61,None,None,8,None,31,None,68,91,None,None,None,83,None,73,None,65,None,95,0,None,56,None,18,None,None,49,None,23,None,None
476,nobias,None,38,94,None,None,None,9,None,None,None,None,None,None,None,70,None,None,None,66,None,68,91,0,None,None,26,62,None,None,None,4,None,81,None,53,48,None,None,20,None,None,None,None,None
476,bias,None,None,94,None,38,None,9,None,None,None,None,None,38,48,70,None,None,None,66,None,68,91,0,55,None,26,None,None,None,None,4,None,81,None,None,None,None,None,20,None,None,None,None,None
479,nobias,None,None,None,None,None,14,None,55,95,None,None,9,21,None,91,76,None,None,None,None,66,89,None,None,0,41,83,None,None,None,None,None,81,None,None,46,None,None,25,None,72,32,None,None
479,bias,None,None,None,47,None,None,None,None,95,None,None,58,0,40,91,76,23,None,None,17,66,89,None,None,None,None,83,12,3,33,None,None,81,None,None,None,None,None,None,None,72,None,None,None
481,nobias,None,None,None,63,None,24,None,None,None,None,None,None,None,None,93,73,None,None,78,44,65,89,32,None,68,None,None,None,0,56,None,4,None,None,83,49,None,None,17,None,None,None,None,None
481,bias,None,None,None,63,None,13,32,None,None,24,None,None,None,None,None,73,None,37,78,94,65,89,None,None,68,None,None,None,None,56,None,None,None,None,83,49,0,None,6,None,None,None,None,None
484,nobias,40,95,None,56,None,None,43,None,None,None,24,None,None,None,None,None,12,84,None,None,67,90,None,None,0,None,None,None,None,17,71,None,None,None,60,7,75,45,None,None,34,None,None,None
484,bias,36,95,None,52,None,None,39,None,None,None,20,None,None,None,None,None,8,None,None,None,66,90,None,None,0,None,None,None,None,13,55,None,None,None,59,72,None,41,None,76,30,80,None,None
490,nobias,None,87,20,None,None,71,None,None,76,None,None,61,None,None,None,95,None,None,None,None,67,90,None,None,None,10,58,None,30,17,None,42,None,None,None,None,0,None,81,49,None,61,None,None
490,bias,None,None,None,74,None,None,7,72,3,None,None,53,None,None,None,None,39,None,None,None,67,90,None,86,18,None,0,84,None,None,None,60,None,None,None,None,27,95,None,44,None,53,None,None
494,nobias,73,None,27,45,None,36,89,62,None,None,None,None,16,None,4,None,83,None,None,0,69,91,None,9,None,None,53,None,None,None,None,None,None,None,None,12,None,57,None,92,None,None,None,None
494,bias,None,None,None,44,None,35,89,61,None,None,None,None,None,30,None,None,83,None,None,None,68,91,2,79,12,None,52,None,None,None,None,None,None,None,19,None,0,56,None,92,None,74,None,None
510,nobias,None,None,36,30,6,12,None,None,70,84,None,None,None,None,None,None,None,59,50,None,66,90,23,None,None,None,None,None,None,38,None,None,None,95,None,None,None,79,0,None,None,52,None,None
510,bias,27,None,13,None,None,None,None,None,None,84,None,None,None,None,None,None,7,61,52,None,68,90,None,None,None,73,44,34,None,None,0,None,None,95,16,None,None,79,None,None,None,54,None,None
515,nobias,None,None,None,None,None,None,None,None,None,None,54,None,10,53,None,27,19,None,None,None,65,89,69,3,8,93,34,75,78,None,43,82,None,60,None,None,0,None,None,None,None,None,None,None
515,bias,None,None,3,None,None,48,45,None,52,39,34,None,None,33,9,20,12,None,None,None,67,89,27,72,None,93,None,None,None,None,None,None,None,62,0,None,None,None,None,None,None,78,None,None
520,nobias,94,None,None,None,17,None,None,None,44,None,None,None,None,54,71,None,None,24,36,None,66,90,None,60,None,0,None,84,None,30,None,75,None,7,13,None,None,None,88,None,None,59,None,None
520,bias,95,None,None,20,12,30,None,79,None,41,None,36,0,55,None,None,27,None,None,None,67,91,None,61,3,None,None,None,None,None,None,None,None,None,None,None,48,None,None,86,72,60,None,None
523,nobias,None,40,None,None,None,62,None,75,None,None,None,84,None,None,None,None,None,None,None,None,69,91,7,None,2,30,0,None,53,None,None,None,26,None,15,None,50,None,None,95,44,23,None,None
523,bias,None,None,None,None,None,62,None,75,None,None,None,84,None,None,None,None,None,None,35,None,69,91,7,37,2,25,0,None,53,None,None,None,21,None,44,None,16,None,None,95,None,52,None,None
528,nobias,None,None,None,78,None,25,36,None,None,83,None,0,None,None,None,None,None,None,4,None,67,89,None,None,7,None,39,None,None,None,1,None,93,None,43,50,19,73,60,None,None,None,None,None
528,bias,None,None,0,78,40,None,None,None,None,83,None,None,None,None,71,36,None,None,32,None,65,89,None,None,None,None,None,47,44,None,29,None,8,94,14,21,None,None,58,None,None,None,None,None
530,nobias,75,None,None,None,34,None,None,None,None,84,None,65,15,3,None,None,0,None,None,None,69,91,None,None,None,None,None,48,60,45,94,None,None,None,None,None,None,22,None,28,None,37,None,None
530,bias,None,None,None,None,0,None,None,73,None,84,None,64,None,None,None,None,25,None,None,75,68,91,3,None,None,None,None,35,59,None,94,None,13,None,26,None,None,47,None,53,None,None,None,None
533,nobias,None,None,33,86,None,None,10,None,None,None,None,None,52,24,None,None,0,57,71,None,67,90,None,None,None,None,None,94,None,81,None,None,77,None,None,None,16,None,None,None,None,40,None,None
533,bias,None,None,27,86,None,None,0,None,None,None,None,None,51,18,9,None,70,56,None,None,66,90,None,None,None,None,None,94,None,81,None,None,6,None,None,None,None,None,None,None,43,34,None,None
534,nobias,None,None,52,61,None,93,None,23,0,18,None,29,None,54,None,None,None,None,None,None,69,91,3,None,None,None,None,None,None,None,None,None,None,None,None,None,41,8,None,84,33,75,None,None
534,bias,0,None,None,61,None,93,None,None,None,None,None,None,None,54,16,None,None,None,28,None,69,91,None,None,15,None,None,None,None,41,2,47,7,34,None,None,None,None,None,84,None,75,None,None
535,nobias,None,None,None,None,13,58,None,None,36,32,24,92,None,68,None,48,None,76,44,None,65,89,17,62,None,None,None,None,80,None,None,None,None,None,5,None,70,None,0,None,None,53,None,None
535,bias,14,None,None,43,None,60,None,None,0,72,37,92,22,76,None,69,32,84,8,None,67,89,None,64,None,None,20,None,None,None,None,None,None,None,None,None,78,None,None,None,None,55,None,None
536,nobias,41,9,None,None,53,45,None,None,22,None,None,None,None,None,61,None,0,None,84,None,68,90,None,None,73,None,None,None,18,95,None,None,33,None,None,None,None,None,None,None,None,None,None,None
536,bias,41,None,None,None,53,45,None,None,4,None,None,None,None,None,61,None,16,None,None,None,68,90,None,80,24,None,None,None,0,95,None,None,33,None,None,None,None,None,None,None,72,None,None,None
